Latitude,Longitude,Elevation
-41.6736800,145.9623400,1157.0
-41.6736500,145.9623200,1154.0
-41.6736200,145.9623100,1151.0
-41.6735900,145.9623300,1149.0
-41.6735600,145.9623500,1147.0
-41.6735300,145.9623700,1145.0
-41.6735000,145.9623800,1143.0
-41.6734800,145.9623900,1142.0
-41.6734500,145.9623900,1140.0
-41.6734200,145.9624100,1138.0
-41.6734100,145.9624400,1137.0
-41.6733900,145.9624700,1135.0
-41.6733700,145.9624900,1134.0
-41.6733400,145.9625100,1132.0
-41.6733400,145.9625500,1131.0
-41.6733100,145.9625600,1130.0
-41.6732800,145.9625600,1128.0
-41.6732500,145.9625800,1127.0
-41.6732300,145.9626200,1126.0
-41.6732200,145.9626500,1125.0
-41.6731900,145.9626600,1124.0
-41.6731600,145.9626900,1122.0
-41.6731500,145.9627300,1122.0
-41.6731300,145.9627600,1121.0
-41.6731100,145.9627900,1120.0
-41.6730900,145.9628200,1119.0
-41.6730700,145.9628500,1117.0
-41.6730500,145.9628800,1116.0
-41.6730400,145.9629100,1115.0
-41.6730300,145.9629500,1114.0
-41.6730200,145.9629900,1113.0
-41.6730000,145.9630300,1112.0
-41.6729900,145.9630600,1111.0
-41.6729700,145.9631000,1110.0
-41.6729600,145.9631400,1109.0
-41.6729500,145.9631800,1108.0
-41.6729400,145.9632200,1107.0
-41.6729300,145.9632500,1107.0
-41.6729200,145.9633000,1106.0
-41.6729100,145.9633400,1105.0
-41.6728900,145.9633800,1105.0
-41.6728700,145.9634100,1104.0
-41.6728400,145.9634400,1103.0
-41.6728200,145.9634700,1103.0
-41.6728000,145.9634900,1102.0
-41.6727900,145.9635300,1102.0
-41.6727800,145.9635800,1102.0
-41.6727700,145.9636100,1102.0
-41.6727700,145.9636500,1102.0
-41.6727600,145.9636900,1102.0
-41.6727500,145.9637300,1102.0
-41.6727300,145.9637700,1102.0
-41.6727100,145.9638000,1101.0
-41.6726400,145.9639900,1100.0
-41.6726200,145.9640200,1100.0
-41.6726200,145.9640600,1100.0
-41.6726100,145.9641200,1099.0
-41.6725500,145.9642200,1098.0
-41.6725200,145.9642600,1098.0
-41.6725100,145.9643300,1097.0
-41.6725100,145.9643700,1097.0
-41.6725000,145.9644100,1097.0
-41.6725000,145.9644600,1096.0
-41.6725000,145.9645300,1096.0
-41.6724900,145.9645800,1095.0
-41.6724900,145.9646200,1095.0
-41.6724800,145.9646600,1094.0
-41.6724500,145.9646900,1093.0
-41.6724300,145.9647300,1093.0
-41.6724100,145.9647700,1093.0
-41.6724100,145.9648100,1093.0
-41.6724000,145.9648500,1093.0
-41.6724000,145.9648900,1093.0
-41.6724000,145.9649300,1093.0
-41.6724000,145.9649700,1093.0
-41.6723900,145.9650100,1093.0
-41.6723800,145.9650600,1093.0
-41.6723900,145.9650200,1093.0
-41.6723900,145.9649700,1093.0
-41.6723900,145.9649200,1093.0
-41.6724000,145.9648800,1093.0
-41.6724100,145.9648500,1093.0
-41.6724200,145.9648100,1093.0
-41.6724400,145.9647800,1093.0
-41.6724500,145.9647500,1093.0
-41.6724700,145.9647000,1093.0
-41.6724400,145.9647400,1093.0
-41.6724100,145.9647600,1093.0
-41.6723800,145.9647800,1093.0
-41.6723500,145.9647900,1092.0
-41.6723100,145.9648000,1092.0
-41.6722800,145.9648000,1092.0
-41.6722500,145.9648100,1092.0
-41.6722200,145.9648100,1092.0
-41.6721900,145.9648200,1092.0
-41.6721500,145.9648400,1092.0
-41.6721200,145.9648500,1091.0
-41.6720800,145.9648700,1091.0
-41.6720500,145.9648800,1091.0
-41.6720200,145.9649100,1091.0
-41.6719900,145.9649400,1091.0
-41.6719600,145.9649600,1091.0
-41.6719100,145.9649700,1091.0
-41.6718700,145.9649800,1091.0
-41.6718400,145.9650100,1091.0
-41.6718300,145.9650400,1092.0
-41.6718300,145.9650800,1092.0
-41.6718200,145.9651300,1093.0
-41.6718000,145.9651500,1093.0
-41.6717700,145.9651700,1093.0
-41.6717500,145.9651900,1093.0
-41.6717300,145.9652200,1094.0
-41.6717000,145.9652400,1094.0
-41.6716800,145.9652600,1094.0
-41.6716600,145.9652800,1095.0
-41.6716400,145.9653100,1095.0
-41.6716100,145.9653500,1095.0
-41.6715900,145.9653900,1096.0
-41.6715800,145.9654200,1096.0
-41.6715600,145.9654500,1097.0
-41.6715400,145.9654900,1097.0
-41.6715300,145.9655300,1098.0
-41.6715200,145.9655700,1098.0
-41.6715000,145.9656000,1099.0
-41.6714800,145.9656300,1099.0
-41.6714700,145.9656700,1100.0
-41.6714500,145.9657000,1100.0
-41.6714300,145.9657200,1100.0
-41.6714000,145.9657500,1101.0
-41.6713700,145.9657700,1101.0
-41.6713500,145.9658000,1102.0
-41.6713300,145.9658300,1102.0
-41.6713000,145.9658500,1102.0
-41.6712800,145.9658600,1103.0
-41.6712500,145.9658800,1103.0
-41.6712300,145.9659100,1103.0
-41.6712100,145.9659500,1104.0
-41.6711800,145.9659700,1105.0
-41.6711600,145.9660000,1105.0
-41.6711400,145.9660300,1106.0
-41.6711200,145.9660700,1106.0
-41.6711000,145.9661000,1107.0
-41.6710900,145.9661300,1108.0
-41.6710700,145.9661800,1108.0
-41.6710500,145.9662200,1109.0
-41.6710300,145.9662500,1109.0
-41.6710100,145.9662800,1109.0
-41.6709900,145.9663200,1110.0
-41.6709700,145.9663500,1110.0
-41.6709400,145.9663700,1110.0
-41.6709100,145.9663800,1110.0
-41.6708800,145.9663900,1110.0
-41.6708400,145.9664100,1110.0
-41.6708100,145.9664300,1110.0
-41.6707900,145.9664500,1109.0
-41.6707600,145.9664700,1109.0
-41.6707400,145.9665000,1109.0
-41.6707200,145.9665200,1109.0
-41.6706900,145.9665400,1109.0
-41.6706600,145.9665500,1109.0
-41.6706300,145.9665600,1109.0
-41.6706000,145.9665600,1109.0
-41.6705700,145.9665600,1108.0
-41.6705400,145.9665600,1108.0
-41.6705100,145.9666000,1108.0
-41.6704900,145.9666500,1109.0
-41.6704800,145.9666900,1110.0
-41.6704700,145.9667400,1111.0
-41.6704600,145.9667800,1112.0
-41.6704400,145.9668200,1113.0
-41.6704200,145.9668500,1113.0
-41.6703900,145.9668700,1114.0
-41.6703700,145.9668900,1114.0
-41.6703700,145.9669400,1115.0
-41.6703800,145.9669800,1116.0
-41.6703900,145.9670300,1117.0
-41.6704000,145.9670600,1117.0
-41.6704200,145.9671000,1118.0
-41.6704200,145.9671300,1119.0
-41.6704300,145.9671800,1119.0
-41.6704300,145.9672200,1120.0
-41.6704400,145.9672600,1120.0
-41.6704400,145.9673100,1121.0
-41.6704400,145.9673500,1121.0
-41.6704300,145.9673900,1122.0
-41.6704300,145.9674300,1122.0
-41.6704200,145.9674700,1123.0
-41.6704200,145.9675300,1123.0
-41.6704200,145.9675700,1124.0
-41.6704200,145.9676200,1124.0
-41.6704300,145.9676700,1124.0
-41.6704300,145.9677000,1125.0
-41.6704500,145.9677300,1125.0
-41.6704700,145.9677600,1125.0
-41.6704900,145.9677900,1125.0
-41.6705000,145.9678200,1125.0
-41.6705200,145.9678500,1125.0
-41.6705200,145.9679000,1125.0
-41.6705100,145.9679300,1125.0
-41.6704900,145.9679600,1125.0
-41.6704700,145.9680000,1125.0
-41.6704700,145.9680400,1125.0
-41.6704700,145.9680800,1125.0
-41.6704600,145.9681200,1125.0
-41.6704600,145.9681600,1125.0
-41.6704500,145.9682100,1124.0
-41.6704400,145.9682500,1124.0
-41.6704200,145.9682600,1124.0
-41.6704000,145.9683000,1124.0
-41.6703800,145.9683200,1124.0
-41.6703600,145.9683500,1124.0
-41.6703400,145.9683700,1124.0
-41.6703300,145.9684100,1123.0
-41.6703200,145.9684500,1123.0
-41.6703100,145.9684900,1123.0
-41.6703000,145.9685300,1122.0
-41.6703100,145.9685700,1122.0
-41.6703200,145.9686100,1121.0
-41.6703200,145.9686600,1121.0
-41.6703200,145.9687100,1121.0
-41.6703000,145.9687600,1121.0
-41.6702800,145.9687900,1121.0
-41.6702600,145.9688100,1121.0
-41.6702400,145.9688400,1121.0
-41.6702300,145.9688800,1121.0
-41.6702200,145.9689100,1121.0
-41.6702000,145.9689400,1121.0
-41.6702300,145.9689400,1121.0
-41.6702600,145.9689000,1121.0
-41.6702700,145.9688600,1121.0
-41.6702800,145.9688200,1121.0
-41.6703000,145.9687900,1121.0
-41.6703200,145.9687500,1121.0
-41.6703400,145.9687200,1121.0
-41.6703600,145.9686800,1121.0
-41.6703600,145.9686400,1121.0
-41.6703400,145.9686000,1122.0
-41.6703200,145.9685700,1122.0
-41.6703000,145.9685500,1122.0
-41.6703000,145.9685200,1122.0
-41.6703100,145.9684700,1123.0
-41.6703300,145.9684400,1123.0
-41.6703500,145.9684100,1123.0
-41.6703700,145.9683800,1123.0
-41.6703900,145.9683500,1124.0
-41.6704100,145.9683200,1124.0
-41.6704400,145.9683000,1124.0
-41.6704600,145.9682700,1124.0
-41.6704800,145.9682400,1124.0
-41.6704900,145.9682100,1124.0
-41.6705100,145.9681700,1124.0
-41.6705200,145.9681300,1124.0
-41.6705200,145.9681000,1125.0
-41.6705400,145.9680600,1125.0
-41.6705400,145.9680200,1125.0
-41.6705200,145.9679100,1125.0
-41.6705100,145.9678700,1125.0
-41.6704900,145.9678300,1125.0
-41.6704600,145.9677800,1125.0
-41.6704500,145.9677000,1125.0
-41.6704500,145.9676400,1124.0
-41.6704400,145.9675900,1124.0
-41.6704400,145.9675500,1123.0
-41.6704400,145.9675000,1123.0
-41.6704400,145.9674600,1122.0
-41.6704500,145.9674200,1122.0
-41.6704600,145.9673800,1122.0
-41.6704700,145.9673400,1121.0
-41.6704600,145.9673000,1121.0
-41.6704500,145.9672600,1120.0
-41.6704300,145.9672200,1120.0
-41.6704100,145.9671700,1119.0
-41.6704100,145.9671300,1119.0
-41.6704200,145.9671000,1118.0
-41.6704200,145.9670500,1117.0
-41.6704000,145.9670100,1116.0
-41.6703900,145.9669800,1116.0
-41.6703600,145.9669800,1116.0
-41.6703200,145.9670000,1116.0
-41.6703000,145.9670200,1116.0
-41.6702700,145.9670200,1116.0
-41.6702400,145.9670300,1116.0
-41.6702100,145.9670300,1116.0
-41.6701800,145.9670200,1116.0
-41.6701400,145.9670000,1115.0
-41.6701100,145.9669900,1115.0
-41.6700800,145.9670300,1115.0
-41.6700600,145.9670600,1116.0
-41.6700200,145.9670900,1116.0
-41.6699800,145.9671300,1117.0
-41.6699400,145.9671400,1117.0
-41.6699100,145.9671600,1118.0
-41.6698800,145.9671800,1118.0
-41.6698500,145.9671800,1118.0
-41.6698200,145.9672000,1119.0
-41.6697900,145.9672300,1119.0
-41.6697700,145.9672500,1120.0
-41.6697500,145.9672900,1120.0
-41.6697500,145.9673200,1121.0
-41.6697400,145.9673600,1121.0
-41.6697300,145.9674100,1122.0
-41.6697200,145.9674500,1123.0
-41.6696900,145.9674600,1123.0
-41.6696600,145.9674600,1123.0
-41.6696300,145.9674600,1123.0
-41.6696000,145.9674900,1124.0
-41.6695900,145.9675200,1124.0
-41.6695600,145.9675500,1125.0
-41.6695300,145.9675600,1125.0
-41.6694900,145.9675700,1126.0
-41.6694600,145.9675600,1125.0
-41.6694300,145.9675600,1125.0
-41.6694000,145.9675600,1125.0
-41.6693700,145.9675600,1125.0
-41.6693400,145.9675600,1124.0
-41.6693100,145.9675500,1124.0
-41.6692800,145.9675500,1123.0
-41.6692500,145.9675600,1123.0
-41.6692200,145.9675800,1123.0
-41.6692100,145.9676100,1124.0
-41.6691800,145.9676200,1124.0
-41.6691500,145.9676100,1123.0
-41.6691200,145.9676100,1123.0
-41.6690800,145.9676200,1123.0
-41.6690400,145.9676200,1122.0
-41.6690200,145.9676400,1123.0
-41.6689900,145.9676700,1123.0
-41.6689700,145.9676900,1123.0
-41.6689300,145.9677100,1123.0
-41.6689100,145.9677300,1123.0
-41.6688800,145.9677300,1123.0
-41.6688600,145.9677400,1123.0
-41.6688300,145.9677600,1123.0
-41.6688000,145.9677900,1124.0
-41.6687800,145.9678100,1124.0
-41.6687500,145.9678200,1124.0
-41.6687200,145.9678400,1124.0
-41.6686900,145.9678600,1124.0
-41.6686600,145.9678800,1125.0
-41.6686400,145.9678800,1125.0
-41.6686100,145.9678900,1125.0
-41.6685900,145.9678600,1125.0
-41.6685600,145.9678600,1125.0
-41.6685300,145.9678700,1125.0
-41.6684900,145.9678800,1125.0
-41.6684600,145.9678900,1125.0
-41.6684400,145.9679300,1126.0
-41.6684200,145.9679600,1127.0
-41.6683900,145.9679800,1128.0
-41.6683700,145.9679800,1128.0
-41.6683300,145.9679800,1128.0
-41.6683000,145.9680000,1129.0
-41.6682700,145.9680200,1129.0
-41.6682500,145.9680500,1130.0
-41.6682300,145.9680800,1131.0
-41.6682100,145.9681100,1131.0
-41.6681800,145.9681300,1132.0
-41.6681600,145.9681500,1132.0
-41.6681300,145.9681700,1133.0
-41.6681000,145.9681900,1134.0
-41.6680900,145.9682200,1134.0
-41.6680700,145.9682600,1136.0
-41.6680500,145.9682700,1136.0
-41.6680200,145.9682700,1136.0
-41.6679900,145.9682800,1137.0
-41.6679700,145.9683100,1137.0
-41.6679400,145.9683400,1138.0
-41.6679100,145.9683700,1139.0
-41.6678900,145.9683900,1140.0
-41.6678800,145.9684300,1141.0
-41.6678600,145.9684700,1142.0
-41.6678400,145.9684900,1143.0
-41.6678100,145.9684900,1143.0
-41.6677700,145.9685000,1144.0
-41.6677400,145.9685100,1144.0
-41.6677100,145.9685100,1145.0
-41.6677000,145.9685500,1146.0
-41.6676700,145.9685700,1147.0
-41.6676400,145.9685800,1148.0
-41.6676100,145.9685900,1149.0
-41.6675900,145.9686100,1150.0
-41.6675900,145.9686500,1150.0
-41.6675700,145.9686800,1151.0
-41.6675500,145.9687100,1152.0
-41.6675200,145.9687400,1153.0
-41.6675000,145.9687600,1154.0
-41.6674700,145.9687800,1154.0
-41.6674400,145.9688000,1155.0
-41.6674200,145.9688200,1156.0
-41.6674000,145.9688400,1156.0
-41.6673800,145.9688800,1157.0
-41.6673700,145.9689200,1158.0
-41.6673600,145.9689600,1158.0
-41.6673400,145.9689900,1159.0
-41.6673200,145.9690100,1159.0
-41.6672800,145.9690100,1160.0
-41.6672500,145.9689900,1160.0
-41.6672200,145.9690100,1161.0
-41.6672100,145.9690400,1161.0
-41.6671800,145.9690700,1162.0
-41.6671500,145.9690600,1162.0
-41.6671200,145.9690600,1163.0
-41.6670800,145.9690600,1163.0
-41.6670500,145.9690700,1164.0
-41.6670200,145.9690900,1165.0
-41.6670000,145.9691200,1165.0
-41.6669800,145.9691500,1166.0
-41.6669600,145.9691900,1166.0
-41.6669400,145.9692100,1167.0
-41.6669200,145.9692000,1167.0
-41.6668900,145.9692100,1167.0
-41.6668700,145.9692500,1167.0
-41.6668500,145.9692800,1168.0
-41.6668200,145.9692900,1168.0
-41.6667900,145.9692900,1168.0
-41.6667600,145.9692900,1168.0
-41.6667300,145.9693100,1169.0
-41.6666900,145.9693200,1169.0
-41.6666600,145.9693200,1169.0
-41.6666400,145.9693200,1169.0
-41.6666100,145.9693200,1169.0
-41.6665800,145.9693300,1169.0
-41.6665400,145.9693400,1169.0
-41.6665100,145.9693300,1169.0
-41.6664700,145.9693200,1169.0
-41.6664500,145.9693100,1169.0
-41.6664200,145.9693100,1169.0
-41.6663800,145.9693200,1169.0
-41.6663500,145.9693300,1169.0
-41.6663200,145.9693400,1169.0
-41.6662900,145.9693400,1169.0
-41.6662500,145.9693400,1169.0
-41.6662200,145.9693400,1169.0
-41.6661900,145.9693400,1170.0
-41.6661500,145.9693200,1170.0
-41.6661300,145.9693000,1170.0
-41.6661100,145.9692800,1170.0
-41.6660800,145.9692400,1170.0
-41.6660600,145.9692100,1170.0
-41.6660400,145.9691900,1170.0
-41.6660100,145.9691700,1171.0
-41.6659800,145.9691800,1171.0
-41.6659500,145.9691900,1171.0
-41.6659200,145.9691800,1172.0
-41.6658900,145.9691600,1172.0
-41.6658600,145.9691700,1172.0
-41.6658400,145.9691900,1172.0
-41.6658100,145.9692200,1172.0
-41.6657700,145.9692300,1172.0
-41.6657400,145.9692200,1171.0
-41.6657100,145.9692200,1171.0
-41.6656900,145.9691900,1171.0
-41.6656800,145.9691600,1171.0
-41.6656100,145.9691600,1170.0
-41.6655800,145.9691800,1170.0
-41.6655500,145.9692300,1169.0
-41.6655300,145.9692700,1168.0
-41.6655100,145.9693300,1167.0
-41.6654800,145.9693200,1166.0
-41.6654700,145.9692900,1166.0
-41.6654400,145.9692800,1165.0
-41.6654100,145.9692800,1165.0
-41.6653800,145.9692500,1164.0
-41.6653500,145.9692400,1163.0
-41.6653200,145.9692500,1162.0
-41.6652800,145.9692500,1161.0
-41.6652500,145.9692600,1160.0
-41.6652200,145.9692500,1158.0
-41.6651900,145.9692400,1157.0
-41.6651600,145.9692400,1156.0
-41.6651300,145.9692300,1154.0
-41.6651100,145.9692200,1154.0
-41.6650800,145.9692200,1152.0
-41.6650500,145.9692100,1151.0
-41.6650100,145.9692200,1149.0
-41.6649900,145.9692200,1148.0
-41.6649500,145.9692100,1147.0
-41.6649300,145.9692100,1146.0
-41.6648900,145.9692200,1144.0
-41.6648700,145.9692300,1144.0
-41.6648400,145.9692400,1143.0
-41.6648100,145.9692400,1142.0
-41.6648000,145.9692000,1141.0
-41.6647700,145.9691800,1140.0
-41.6647400,145.9691600,1139.0
-41.6647100,145.9691600,1138.0
-41.6646800,145.9691500,1136.0
-41.6646500,145.9691400,1135.0
-41.6646400,145.9691100,1134.0
-41.6646200,145.9690900,1133.0
-41.6645900,145.9690600,1131.0
-41.6646000,145.9690300,1131.0
-41.6645900,145.9689900,1131.0
-41.6645900,145.9689500,1130.0
-41.6645600,145.9688300,1125.0
-41.6645400,145.9688000,1124.0
-41.6645200,145.9687800,1122.0
-41.6645000,145.9687500,1120.0
-41.6645000,145.9687000,1118.0
-41.6644600,145.9687000,1117.0
-41.6644400,145.9686500,1114.0
-41.6643400,145.9686200,1108.0
-41.6642900,145.9686200,1105.0
-41.6642300,145.9686100,1103.0
-41.6641600,145.9686000,1099.0
-41.6641100,145.9686100,1098.0
-41.6640700,145.9686200,1097.0
-41.6640400,145.9685900,1096.0
-41.6640000,145.9685800,1095.0
-41.6639600,145.9685700,1094.0
-41.6639400,145.9685300,1093.0
-41.6639100,145.9685000,1092.0
-41.6638700,145.9684900,1091.0
-41.6638400,145.9684800,1090.0
-41.6638000,145.9684400,1089.0
-41.6637800,145.9684100,1088.0
-41.6637500,145.9683700,1087.0
-41.6636800,145.9683400,1087.0
-41.6636400,145.9682800,1085.0
-41.6635500,145.9681900,1081.0
-41.6634800,145.9681600,1080.0
-41.6634200,145.9681300,1080.0
-41.6633700,145.9681100,1080.0
-41.6633300,145.9681200,1080.0
-41.6633000,145.9681300,1079.0
-41.6632700,145.9681100,1079.0
-41.6632300,145.9680900,1078.0
-41.6632000,145.9680800,1078.0
-41.6631700,145.9680500,1077.0
-41.6631300,145.9680400,1076.0
-41.6631000,145.9680200,1075.0
-41.6630600,145.9680100,1074.0
-41.6630200,145.9680200,1074.0
-41.6629900,145.9680300,1074.0
-41.6629500,145.9680300,1073.0
-41.6629200,145.9680100,1072.0
-41.6628800,145.9680100,1072.0
-41.6628400,145.9680000,1071.0
-41.6628000,145.9679900,1070.0
-41.6627800,145.9680300,1070.0
-41.6627500,145.9680600,1070.0
-41.6627200,145.9681000,1070.0
-41.6626900,145.9681500,1069.0
-41.6626500,145.9681600,1068.0
-41.6626100,145.9681500,1068.0
-41.6625700,145.9681500,1067.0
-41.6625300,145.9681500,1067.0
-41.6624900,145.9681400,1066.0
-41.6624500,145.9681300,1065.0
-41.6624200,145.9681200,1064.0
-41.6623800,145.9681000,1063.0
-41.6623400,145.9680900,1062.0
-41.6623000,145.9680800,1061.0
-41.6622700,145.9680900,1060.0
-41.6622500,145.9680400,1059.0
-41.6622300,145.9680100,1058.0
-41.6622000,145.9680400,1058.0
-41.6621800,145.9680000,1057.0
-41.6621500,145.9679800,1056.0
-41.6621200,145.9679600,1054.0
-41.6620800,145.9679500,1053.0
-41.6620400,145.9679400,1052.0
-41.6620000,145.9679500,1052.0
-41.6619700,145.9679700,1051.0
-41.6619300,145.9679900,1051.0
-41.6619000,145.9680100,1052.0
-41.6618700,145.9680800,1053.0
-41.6618400,145.9681300,1053.0
-41.6618100,145.9681000,1054.0
-41.6617500,145.9681400,1054.0
-41.6617000,145.9681200,1054.0
-41.6616700,145.9681000,1055.0
-41.6616300,145.9680800,1056.0
-41.6616000,145.9680600,1056.0
-41.6615700,145.9680300,1056.0
-41.6615400,145.9680000,1056.0
-41.6615000,145.9680100,1056.0
-41.6614700,145.9680200,1057.0
-41.6614200,145.9680200,1057.0
-41.6613800,145.9680200,1058.0
-41.6613500,145.9680100,1058.0
-41.6613100,145.9680200,1057.0
-41.6612800,145.9680400,1058.0
-41.6612400,145.9680200,1057.0
-41.6612000,145.9680200,1057.0
-41.6611700,145.9680000,1057.0
-41.6611200,145.9680100,1057.0
-41.6610900,145.9679900,1056.0
-41.6610600,145.9679500,1056.0
-41.6610200,145.9679400,1056.0
-41.6609800,145.9679400,1055.0
-41.6609200,145.9679200,1055.0
-41.6608800,145.9679500,1055.0
-41.6608400,145.9679500,1055.0
-41.6608000,145.9679500,1056.0
-41.6607600,145.9679500,1056.0
-41.6607300,145.9679800,1057.0
-41.6606900,145.9679800,1057.0
-41.6606600,145.9680200,1058.0
-41.6606200,145.9680200,1058.0
-41.6605400,145.9680300,1059.0
-41.6605000,145.9680900,1061.0
-41.6604300,145.9680700,1063.0
-41.6603800,145.9680400,1063.0
-41.6603500,145.9679900,1063.0
-41.6603100,145.9679500,1063.0
-41.6602800,145.9679200,1063.0
-41.6602500,145.9678900,1063.0
-41.6602200,145.9678500,1062.0
-41.6602000,145.9678100,1061.0
-41.6601700,145.9677800,1060.0
-41.6601300,145.9677500,1059.0
-41.6600900,145.9677400,1059.0
-41.6600500,145.9677400,1060.0
-41.6600100,145.9677400,1060.0
-41.6599800,145.9677100,1058.0
-41.6599400,145.9676900,1057.0
-41.6599000,145.9677100,1058.0
-41.6598700,145.9676800,1055.0
-41.6598400,145.9676500,1053.0
-41.6597900,145.9676000,1050.0
-41.6597500,145.9675700,1048.0
-41.6597100,145.9675400,1045.0
-41.6596800,145.9675200,1044.0
-41.6596500,145.9675000,1043.0
-41.6596400,145.9674500,1040.0
-41.6596100,145.9674100,1037.0
-41.6595800,145.9673800,1035.0
-41.6595600,145.9673400,1033.0
-41.6595200,145.9673200,1031.0
-41.6594800,145.9673200,1031.0
